"Timestamp","Source IP Address","Destination IP Address","Source Port","Destination Port","Protocol","Packet Length","Traffic Type","Packet Type","Payload Data","Info"
"2024-06-23 21:55:25","172.16.42.196","142.251.132.106","51752","443","TLSv1.3","1894","eth:ethertype:ip:tcp:tls","1894","","Application Data"
"2024-06-23 21:55:25","172.16.42.196","142.251.132.106","51753","443","TCP","60","eth:ethertype:ip:tcp","60","","51753  >  443 [ACK] Seq=1492 Ack=1738 Win=131072 Len=0"
"2024-06-23 21:55:25","142.251.132.106","172.16.42.196","443","51752","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51752 [ACK] Seq=1735 Ack=2904 Win=71424 Len=0"
"2024-06-23 21:55:25","142.251.132.106","172.16.42.196","443","51752","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51752 [ACK] Seq=1735 Ack=4744 Win=77056 Len=0"
"2024-06-23 21:55:25","142.251.132.106","172.16.42.196","443","51752","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51752 [ACK] Seq=1735 Ack=4316 Win=74240 Len=0"
"2024-06-23 21:55:25","31.13.66.56","172.16.42.196","443","51751","TCP","66","eth:ethertype:ip:tcp","66","","443  >  51751 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"2024-06-23 21:55:25","172.16.42.196","31.13.66.56","51751","443","TCP","60","eth:ethertype:ip:tcp","60","","51751  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"2024-06-23 21:55:25","172.16.42.196","31.13.66.56","51751","443","TLSv1.3","527","eth:ethertype:ip:tcp:tls","527","","Client Hello (SNI=media-iad3-1.cdn.whatsapp.net)"
"2024-06-23 21:55:25","157.240.229.60","172.16.42.196","443","51750","TCP","66","eth:ethertype:ip:tcp","66","","443  >  51750 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"2024-06-23 21:55:25","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"2024-06-23 21:55:25","172.16.42.196","157.240.229.60","51750","443","TLSv1.3","527","eth:ethertype:ip:tcp:tls","527","","Client Hello (SNI=media-iad3-2.cdn.whatsapp.net)"
"2024-06-23 21:55:25","157.240.241.60","172.16.42.196","443","51757","TCP","66","eth:ethertype:ip:tcp","66","","443  >  51757 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"2024-06-23 21:55:25","172.16.42.196","157.240.241.60","51757","443","TCP","60","eth:ethertype:ip:tcp","60","","51757  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"2024-06-23 21:55:25","172.16.42.196","157.240.241.60","51757","443","TLSv1.3","527","eth:ethertype:ip:tcp:tls","527","","Client Hello (SNI=media-lga3-2.cdn.whatsapp.net)"
"2024-06-23 21:55:25","31.13.71.49","172.16.42.196","443","51756","TCP","66","eth:ethertype:ip:tcp","66","","443  >  51756 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"2024-06-23 21:55:25","172.16.42.196","31.13.71.49","51756","443","TCP","60","eth:ethertype:ip:tcp","60","","51756  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"2024-06-23 21:55:25","172.16.42.196","31.13.71.49","51756","443","TLSv1.3","527","eth:ethertype:ip:tcp:tls","527","","Client Hello (SNI=media-lga3-1.cdn.whatsapp.net)"
"2024-06-23 21:55:25","142.251.132.106","172.16.42.196","443","51752","TLSv1.3","896","eth:ethertype:ip:tcp:tls","896","","[TCP Previous segment not captured] , Application Data"
"2024-06-23 21:55:25","142.251.132.106","172.16.42.196","443","51752","TCP","1466","eth:ethertype:ip:tcp","1466","","[TCP Out-Of-Order] 443  >  51752 [PSH, ACK] Seq=1735 Ack=4744 Win=77056 Len=1412"
"2024-06-23 21:55:25","172.16.42.196","142.251.132.106","51752","443","TCP","66","eth:ethertype:ip:tcp","66","","[TCP Dup ACK 503#1] 51752  >  443 [ACK] Seq=4744 Ack=1735 Win=131072 Len=0 SLE=3147 SRE=3989"
"2024-06-23 21:55:25","172.16.42.196","142.251.132.106","51752","443","TCP","60","eth:ethertype:ip:tcp","60","","51752  >  443 [ACK] Seq=4744 Ack=3989 Win=131072 Len=0"
"2024-06-23 21:55:25","142.251.132.106","172.16.42.196","443","51752","TLSv1.3","81","eth:ethertype:ip:tcp:tls","81","","Application Data"
"2024-06-23 21:55:25","172.16.42.196","142.251.132.106","51752","443","TCP","60","eth:ethertype:ip:tcp","60","","51752  >  443 [ACK] Seq=4744 Ack=4016 Win=131072 Len=0"
"2024-06-23 21:55:25","31.13.66.56","172.16.42.196","443","51751","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51751 [ACK] Seq=1 Ack=474 Win=66816 Len=0"
"2024-06-23 21:55:25","31.13.66.56","172.16.42.196","443","51751","TLSv1.3","266","eth:ethertype:ip:tcp:tls","266","","Server Hello, Change Cipher Spec, Application Data"
"2024-06-23 21:55:25","172.16.42.196","31.13.66.56","51751","443","TCP","60","eth:ethertype:ip:tcp","60","","51751  >  443 [ACK] Seq=474 Ack=213 Win=261888 Len=0"
"2024-06-23 21:55:25","172.16.42.196","31.13.66.56","51751","443","TLSv1.3","118","eth:ethertype:ip:tcp:tls","118","","Change Cipher Spec, Application Data"
"2024-06-23 21:55:25","172.16.42.196","31.13.66.56","51751","443","TLSv1.3","134","eth:ethertype:ip:tcp:tls","134","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.66.56","51751","443","TLSv1.3","244","eth:ethertype:ip:tcp:tls","244","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","255.255.255.255","1046","1046","UDP","67","eth:ethertype:ip:udp:data","67","72635f69616d686572653a363535353a303a303a4544444945","1046  >  1046 Len=25"
"2024-06-23 21:55:26","172.16.42.196","192.168.1.101","51759","6555","TCP","66","eth:ethertype:ip:tcp","66","","51759  >  6555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:26","157.240.241.60","172.16.42.196","443","51757","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51757 [ACK] Seq=1 Ack=474 Win=66816 Len=0"
"2024-06-23 21:55:26","157.240.241.60","172.16.42.196","443","51757","TLSv1.3","266","eth:ethertype:ip:tcp:tls","266","","Server Hello, Change Cipher Spec, Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TCP","60","eth:ethertype:ip:tcp","60","","51757  >  443 [ACK] Seq=474 Ack=213 Win=261888 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TLSv1.3","118","eth:ethertype:ip:tcp:tls","118","","Change Cipher Spec, Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TLSv1.3","134","eth:ethertype:ip:tcp:tls","134","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TLSv1.3","244","eth:ethertype:ip:tcp:tls","244","","Application Data"
"2024-06-23 21:55:26","31.13.71.49","172.16.42.196","443","51756","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51756 [ACK] Seq=1 Ack=474 Win=66816 Len=0"
"2024-06-23 21:55:26","31.13.71.49","172.16.42.196","443","51756","TLSv1.3","266","eth:ethertype:ip:tcp:tls","266","","Server Hello, Change Cipher Spec, Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TCP","60","eth:ethertype:ip:tcp","60","","51756  >  443 [ACK] Seq=474 Ack=213 Win=261888 Len=0"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TLSv1.3","118","eth:ethertype:ip:tcp:tls","118","","Change Cipher Spec, Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TLSv1.3","134","eth:ethertype:ip:tcp:tls","134","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TLSv1.3","244","eth:ethertype:ip:tcp:tls","244","","Application Data"
"2024-06-23 21:55:26","157.240.229.60","172.16.42.196","443","51750","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51750 [ACK] Seq=1 Ack=474 Win=66816 Len=0"
"2024-06-23 21:55:26","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","266","eth:ethertype:ip:tcp:tls","266","","Server Hello, Change Cipher Spec, Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=474 Ack=213 Win=261888 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TLSv1.3","118","eth:ethertype:ip:tcp:tls","118","","Change Cipher Spec, Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TLSv1.3","134","eth:ethertype:ip:tcp:tls","134","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TLSv1.3","244","eth:ethertype:ip:tcp:tls","244","","Application Data"
"2024-06-23 21:55:26","31.13.66.56","172.16.42.196","443","51751","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51751 [ACK] Seq=213 Ack=618 Win=66816 Len=0"
"2024-06-23 21:55:26","31.13.66.56","172.16.42.196","443","51751","TLSv1.3","225","eth:ethertype:ip:tcp:tls","225","","Application Data"
"2024-06-23 21:55:26","31.13.66.56","172.16.42.196","443","51751","TLSv1.3","128","eth:ethertype:ip:tcp:tls","128","","Application Data"
"2024-06-23 21:55:26","31.13.66.56","172.16.42.196","443","51751","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.66.56","51751","443","TCP","60","eth:ethertype:ip:tcp","60","","51751  >  443 [ACK] Seq=808 Ack=384 Win=261632 Len=0"
"2024-06-23 21:55:26","172.16.42.196","31.13.66.56","51751","443","TCP","60","eth:ethertype:ip:tcp","60","","51751  >  443 [ACK] Seq=808 Ack=458 Win=261632 Len=0"
"2024-06-23 21:55:26","172.16.42.196","31.13.66.56","51751","443","TCP","60","eth:ethertype:ip:tcp","60","","51751  >  443 [ACK] Seq=808 Ack=489 Win=261632 Len=0"
"2024-06-23 21:55:26","31.13.66.56","172.16.42.196","443","51751","TLSv1.3","89","eth:ethertype:ip:tcp:tls","89","","Application Data"
"2024-06-23 21:55:26","31.13.66.56","172.16.42.196","443","51751","TLSv1.3","159","eth:ethertype:ip:tcp:tls","159","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.66.56","51751","443","TCP","60","eth:ethertype:ip:tcp","60","","51751  >  443 [ACK] Seq=808 Ack=524 Win=261376 Len=0"
"2024-06-23 21:55:26","172.16.42.196","31.13.66.56","51751","443","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.66.56","51751","443","TCP","60","eth:ethertype:ip:tcp","60","","51751  >  443 [ACK] Seq=839 Ack=629 Win=261376 Len=0"
"2024-06-23 21:55:26","31.13.66.56","172.16.42.196","443","51751","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.66.56","51751","443","TCP","60","eth:ethertype:ip:tcp","60","","51751  >  443 [ACK] Seq=839 Ack=660 Win=261376 Len=0"
"2024-06-23 21:55:26","172.16.42.196","172.16.42.1","51733","1471","TCP","60","eth:ethertype:ip:tcp","60","","51733  >  1471 [FIN, ACK] Seq=4727 Ack=2060 Win=1049600 Len=0"
"2024-06-23 21:55:26","172.16.42.1","172.16.42.196","1471","51733","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51733 [FIN, ACK] Seq=2060 Ack=4728 Win=64096 Len=0"
"2024-06-23 21:55:26","172.16.42.196","172.16.42.1","51734","1471","TCP","60","eth:ethertype:ip:tcp","60","","51734  >  1471 [FIN, ACK] Seq=4727 Ack=2105 Win=1049088 Len=0"
"2024-06-23 21:55:26","172.16.42.196","172.16.42.1","51733","1471","TCP","60","eth:ethertype:ip:tcp","60","","51733  >  1471 [ACK] Seq=4728 Ack=2061 Win=1049600 Len=0"
"2024-06-23 21:55:26","172.16.42.1","172.16.42.196","1471","51734","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51734 [FIN, ACK] Seq=2105 Ack=4728 Win=64096 Len=0"
"2024-06-23 21:55:26","172.16.42.196","172.16.42.1","51734","1471","TCP","60","eth:ethertype:ip:tcp","60","","51734  >  1471 [ACK] Seq=4728 Ack=2106 Win=1049088 Len=0"
"2024-06-23 21:55:26","172.16.42.196","172.16.42.255","53664","1947","UDP","82","eth:ethertype:ip:udp:data","82","3076364b66726a652f76474e443464535934704c424d6d374d4771472f442f66415078375a423441","53664  >  1947 Len=40"
"2024-06-23 21:55:26","157.240.241.60","172.16.42.196","443","51757","TLSv1.3","225","eth:ethertype:ip:tcp:tls","225","","Application Data"
"2024-06-23 21:55:26","157.240.241.60","172.16.42.196","443","51757","TLSv1.3","128","eth:ethertype:ip:tcp:tls","128","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TCP","60","eth:ethertype:ip:tcp","60","","51757  >  443 [ACK] Seq=808 Ack=384 Win=261632 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TCP","60","eth:ethertype:ip:tcp","60","","51757  >  443 [ACK] Seq=808 Ack=458 Win=261632 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","157.240.241.60","172.16.42.196","443","51757","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TCP","60","eth:ethertype:ip:tcp","60","","51757  >  443 [ACK] Seq=839 Ack=489 Win=261632 Len=0"
"2024-06-23 21:55:26","157.240.241.60","172.16.42.196","443","51757","TLSv1.3","89","eth:ethertype:ip:tcp:tls","89","","Application Data"
"2024-06-23 21:55:26","157.240.241.60","172.16.42.196","443","51757","TLSv1.3","159","eth:ethertype:ip:tcp:tls","159","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TCP","60","eth:ethertype:ip:tcp","60","","51757  >  443 [ACK] Seq=839 Ack=524 Win=261376 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TCP","60","eth:ethertype:ip:tcp","60","","51757  >  443 [ACK] Seq=839 Ack=629 Win=261376 Len=0"
"2024-06-23 21:55:26","157.240.241.60","172.16.42.196","443","51757","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.241.60","51757","443","TCP","60","eth:ethertype:ip:tcp","60","","51757  >  443 [ACK] Seq=839 Ack=660 Win=261376 Len=0"
"2024-06-23 21:55:26","31.13.71.49","172.16.42.196","443","51756","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51756 [ACK] Seq=213 Ack=618 Win=66816 Len=0"
"2024-06-23 21:55:26","31.13.71.49","172.16.42.196","443","51756","TLSv1.3","225","eth:ethertype:ip:tcp:tls","225","","Application Data"
"2024-06-23 21:55:26","31.13.71.49","172.16.42.196","443","51756","TLSv1.3","128","eth:ethertype:ip:tcp:tls","128","","Application Data"
"2024-06-23 21:55:26","31.13.71.49","172.16.42.196","443","51756","TLSv1.3","98","eth:ethertype:ip:tcp:tls","98","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TCP","60","eth:ethertype:ip:tcp","60","","51756  >  443 [ACK] Seq=808 Ack=384 Win=261632 Len=0"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TCP","60","eth:ethertype:ip:tcp","60","","51756  >  443 [ACK] Seq=808 Ack=458 Win=261632 Len=0"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TCP","60","eth:ethertype:ip:tcp","60","","51756  >  443 [ACK] Seq=808 Ack=502 Win=261632 Len=0"
"2024-06-23 21:55:26","31.13.71.49","172.16.42.196","443","51756","TLSv1.3","159","eth:ethertype:ip:tcp:tls","159","","Application Data"
"2024-06-23 21:55:26","31.13.71.49","172.16.42.196","443","51756","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TCP","60","eth:ethertype:ip:tcp","60","","51756  >  443 [ACK] Seq=808 Ack=607 Win=261376 Len=0"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TCP","60","eth:ethertype:ip:tcp","60","","51756  >  443 [ACK] Seq=808 Ack=638 Win=261376 Len=0"
"2024-06-23 21:55:26","172.16.42.196","31.13.71.49","51756","443","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","225","eth:ethertype:ip:tcp:tls","225","","Application Data"
"2024-06-23 21:55:26","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","128","eth:ethertype:ip:tcp:tls","128","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=808 Ack=384 Win=261632 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=808 Ack=458 Win=261632 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=839 Ack=489 Win=261632 Len=0"
"2024-06-23 21:55:26","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","89","eth:ethertype:ip:tcp:tls","89","","Application Data"
"2024-06-23 21:55:26","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","159","eth:ethertype:ip:tcp:tls","159","","Application Data"
"2024-06-23 21:55:26","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","85","eth:ethertype:ip:tcp:tls","85","","Application Data"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=839 Ack=524 Win=261376 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=839 Ack=629 Win=261376 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=839 Ack=660 Win=261376 Len=0"
"2024-06-23 21:55:26","172.16.42.196","157.240.229.60","51750","443","TLSv1.3","238","eth:ethertype:ip:tcp:tls","238","","Application Data"
"2024-06-23 21:55:26","fe80::d514:5d1e:237f:1d2f","fe80::213:37ff:fea9:e2e7","","","ICMPv6","86","eth:ethertype:ipv6:icmpv6","86","","Neighbor Solicitation for fe80::213:37ff:fea9:e2e7 from 00:13:37:a7:9c:15"
"2024-06-23 21:55:26","fe80::213:37ff:fea9:e2e7","fe80::d514:5d1e:237f:1d2f","","","ICMPv6","78","eth:ethertype:ipv6:icmpv6","78","","Neighbor Advertisement fe80::213:37ff:fea9:e2e7 (rtr, sol)"
"2024-06-23 21:55:27","172.16.42.196","157.240.229.60","51436","443","TCP","60","eth:ethertype:ip:tcp","60","","[TCP Retransmission] 51436  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1023 Len=0"
"2024-06-23 21:55:27","31.13.66.56","172.16.42.196","443","51751","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51751 [ACK] Seq=660 Ack=839 Win=67840 Len=0"
"2024-06-23 21:55:27","172.16.42.196","255.255.255.255","1046","1046","UDP","67","eth:ethertype:ip:udp:data","67","72635f69616d686572653a363535353a303a303a4544444945","1046  >  1046 Len=25"
"2024-06-23 21:55:27","172.16.42.196","192.168.1.101","51760","6555","TCP","66","eth:ethertype:ip:tcp","66","","51760  >  6555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:27","192.168.1.9","172.16.42.196","51747","6555","ICMP","94","eth:ethertype:ip:icmp:ip:tcp","94","","Destination unreachable (Host unreachable)"
"2024-06-23 21:55:27","192.168.1.9","172.16.42.196","51758","6555","ICMP","94","eth:ethertype:ip:icmp:ip:tcp","94","","Destination unreachable (Host unreachable)"
"2024-06-23 21:55:27","192.168.1.9","172.16.42.196","51759","6555","ICMP","94","eth:ethertype:ip:icmp:ip:tcp","94","","Destination unreachable (Host unreachable)"
"2024-06-23 21:55:27","192.168.1.9","172.16.42.196","51760","6555","ICMP","94","eth:ethertype:ip:icmp:ip:tcp","94","","Destination unreachable (Host unreachable)"
"2024-06-23 21:55:27","157.240.241.60","172.16.42.196","443","51757","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51757 [ACK] Seq=660 Ack=839 Win=67840 Len=0"
"2024-06-23 21:55:27","157.240.229.60","172.16.42.196","443","51750","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51750 [ACK] Seq=660 Ack=1023 Win=68864 Len=0"
"2024-06-23 21:55:27","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","89","eth:ethertype:ip:tcp:tls","89","","Application Data"
"2024-06-23 21:55:27","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","400","eth:ethertype:ip:tcp:tls","400","","Application Data"
"2024-06-23 21:55:27","157.240.229.60","172.16.42.196","443","51750","TCP","1446","eth:ethertype:ip:tcp","1446","","443  >  51750 [ACK] Seq=1041 Ack=1023 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:27","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=1023 Ack=695 Win=261376 Len=0"
"2024-06-23 21:55:27","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=1023 Ack=1041 Win=260864 Len=0"
"2024-06-23 21:55:27","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=1023 Ack=2433 Win=262144 Len=0"
"2024-06-23 21:55:27","157.240.229.60","172.16.42.196","443","51750","TCP","1446","eth:ethertype:ip:tcp","1446","","443  >  51750 [ACK] Seq=2433 Ack=1023 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"2024-06-23 21:55:27","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=1023 Ack=3825 Win=262144 Len=0"
"2024-06-23 21:55:27","31.13.71.49","172.16.42.196","443","51756","TCP","54","eth:ethertype:ip:tcp","54","","443  >  51756 [ACK] Seq=638 Ack=839 Win=67840 Len=0"
"2024-06-23 21:55:27","157.240.229.60","172.16.42.196","443","51750","TLSv1.3","300","eth:ethertype:ip:tcp:tls","300","","Application Data"
"2024-06-23 21:55:27","172.16.42.196","157.240.229.60","51750","443","TCP","60","eth:ethertype:ip:tcp","60","","51750  >  443 [ACK] Seq=1023 Ack=4071 Win=261888 Len=0"
"2024-06-23 21:55:27","172.16.42.196","172.16.42.1","51761","1471","TCP","66","eth:ethertype:ip:tcp","66","","51761  >  1471 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:27","172.16.42.1","172.16.42.196","1471","51761","TCP","66","eth:ethertype:ip:tcp","66","","1471  >  51761 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=32"
"2024-06-23 21:55:27","172.16.42.196","172.16.42.1","51761","1471","TCP","60","eth:ethertype:ip:tcp","60","","51761  >  1471 [ACK] Seq=1 Ack=1 Win=1049600 Len=0"
"2024-06-23 21:55:27","172.16.42.196","172.16.42.1","51761","1471","HTTP","1153","eth:ethertype:ip:tcp:http","1153","","GET /api/status HTTP/1.1 "
"2024-06-23 21:55:27","172.16.42.1","172.16.42.196","1471","51761","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51761 [ACK] Seq=1 Ack=1100 Win=64096 Len=0"
"2024-06-23 21:55:27","172.16.42.196","172.16.42.1","51762","1471","TCP","66","eth:ethertype:ip:tcp","66","","51762  >  1471 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:27","172.16.42.1","172.16.42.196","1471","51762","TCP","66","eth:ethertype:ip:tcp","66","","1471  >  51762 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=32"
"2024-06-23 21:55:27","172.16.42.196","172.16.42.1","51762","1471","TCP","60","eth:ethertype:ip:tcp","60","","51762  >  1471 [ACK] Seq=1 Ack=1 Win=1049600 Len=0"
"2024-06-23 21:55:27","172.16.42.196","172.16.42.1","51762","1471","HTTP","1160","eth:ethertype:ip:tcp:http","1160","","GET /api/notifications HTTP/1.1 "
"2024-06-23 21:55:27","172.16.42.1","172.16.42.196","1471","51762","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51762 [ACK] Seq=1 Ack=1107 Win=64096 Len=0"
"2024-06-23 21:55:27","172.16.42.1","172.16.42.196","1471","51762","HTTP","1153","eth:ethertype:ip:tcp:http:media","1153","","HTTP/1.1 200 OK  (text/json)"
"2024-06-23 21:55:27","172.16.42.1","172.16.42.196","1471","51761","HTTP","445","eth:ethertype:ip:tcp:http:media","445","","HTTP/1.1 200 OK  (text/json)"
"2024-06-23 21:55:27","172.16.42.196","172.16.42.1","51762","1471","TCP","60","eth:ethertype:ip:tcp","60","","51762  >  1471 [ACK] Seq=1107 Ack=1100 Win=1048576 Len=0"
"2024-06-23 21:55:27","172.16.42.196","172.16.42.1","51761","1471","TCP","60","eth:ethertype:ip:tcp","60","","51761  >  1471 [ACK] Seq=1100 Ack=392 Win=1049344 Len=0"
"2024-06-23 21:55:28","172.16.42.196","172.16.42.1","51761","1471","HTTP/JSON","1335","eth:ethertype:ip:tcp:http:json","1335","","POST /api/module/request HTTP/1.1 , JSON (application/json)"
"2024-06-23 21:55:28","172.16.42.1","172.16.42.196","1471","51761","TCP","54","eth:ethertype:ip:tcp","54","","1471  >  51761 [ACK] Seq=392 Ack=2381 Win=64096 Len=0"
"2024-06-23 21:55:28","172.16.42.196","255.255.255.255","1046","1046","UDP","67","eth:ethertype:ip:udp:data","67","72635f69616d686572653a363535353a303a303a4544444945","1046  >  1046 Len=25"
"2024-06-23 21:55:28","172.16.42.196","192.168.1.101","51763","6555","TCP","66","eth:ethertype:ip:tcp","66","","51763  >  6555 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2024-06-23 21:55:28","142.250.78.170","172.16.42.196","443","56767","TLSv1.2","105","eth:ethertype:ip:tcp:tls","105","","Application Data"
"2024-06-23 21:55:28","172.16.42.1","172.16.42.196","1471","51761","HTTP","262","eth:ethertype:ip:tcp:http:media","262","","HTTP/1.1 200 OK  (text/json)"
"2024-06-23 21:55:28","172.16.42.196","172.16.42.1","51761","1471","HTTP/JSON","1294","eth:ethertype:ip:tcp:http:json","1294","","POST /api/module/request HTTP/1.1 , JSON (application/json)"
